frame,x,y,z,part_idx
93,-0.17754746973514557,-1.2107993364334106,-0.1507844477891922,13
93,-0.1846569925546646,-0.8040775656700134,-0.35440516471862793,14
93,0.013788633048534393,-1.018737554550171,-0.2650860846042633,15
93,0.05260593444108963,-0.9692043662071228,-0.41931670904159546,16
94,-0.5975531339645386,-0.9553502202033997,-0.12080725282430649,0
94,-0.6333252787590027,-0.9876525402069092,-0.08367273211479187,1
94,-0.6348029375076294,-0.9214436411857605,-0.0872025191783905,2
94,-0.6069785356521606,-1.0300655364990234,0.0158387441188097,3
94,-0.6089514493942261,-0.869586706161499,0.007608124520629644,4
94,-0.46484845876693726,-1.0688093900680542,0.14721402525901794,5
94,-0.49553149938583374,-0.811940610408783,-0.06421077251434326,6
94,-0.26611557602882385,-1.1577374935150146,0.09526461362838745,7
94,-0.3243231177330017,-0.8200268745422363,-0.21588677167892456,8
94,-0.23616378009319305,-1.1056843996047974,-0.11475888639688492,9
94,-0.20738588273525238,-0.9456714987754822,-0.35374411940574646,10
94,0.027142757549881935,-1.014335036277771,0.04108670726418495,11
94,-0.005747499410063028,-0.84329754114151,-0.06359086185693741,12
94,-0.1737276166677475,-1.2112129926681519,-0.155038520693779,13
94,-0.19072967767715454,-0.8013864159584045,-0.3492479920387268,14
94,0.008770274929702282,-1.0151829719543457,-0.2785485088825226,15
94,0.04611713066697121,-0.9670411348342896,-0.4180181920528412,16
95,-0.5978116393089294,-0.9567134380340576,-0.09765901416540146,0
95,-0.6320199966430664,-0.9875640869140625,-0.05781801789999008,1
95,-0.6333760023117065,-0.9212452173233032,-0.06371575593948364,2
95,-0.6012964248657227,-1.026540994644165,0.042108818888664246,3
95,-0.6029416918754578,-0.8660213947296143,0.02806290052831173,4
95,-0.46324801445007324,-1.046090006828308,0.18011395633220673,5
95,-0.4874800443649292,-0.8083238005638123,-0.06095277518033981,6
95,-0.2691936194896698,-1.1554570198059082,0.12307573109865189,7
95,-0.3177129030227661,-0.8227864503860474,-0.22472995519638062,8
95,-0.2554219961166382,-1.118307113647461,-0.10044215619564056,9
95,-0.19949007034301758,-0.9747769236564636,-0.3456929326057434,10
95,0.025112764909863472,-1.0131698846817017,0.038032613694667816,11
95,-0.00570707069709897,-0.8447438478469849,-0.06098107248544693,12
95,-0.17418847978115082,-1.2011879682540894,-0.16088052093982697,13
95,-0.1913747787475586,-0.8034325242042542,-0.34108659625053406,14
95,-0.007205227389931679,-1.0343767404556274,-0.32567331194877625,15
95,0.020027508959174156,-0.9784380197525024,-0.43504786491394043,16
96,-0.5960047245025635,-0.955079972743988,-0.10339400917291641,0
96,-0.6300375461578369,-0.9863406419754028,-0.06377097964286804,1
96,-0.6316338777542114,-0.919996976852417,-0.06917273998260498,2
96,-0.5990210175514221,-1.0259199142456055,0.03576070815324783,3
96,-0.6012473106384277,-0.8653867244720459,0.02291484922170639,4
96,-0.4608513414859772,-1.0475358963012695,0.1729455143213272,5
96,-0.4851875305175781,-0.8066332936286926,-0.06498584896326065,6
96,-0.2685966491699219,-1.1576749086380005,0.10663868486881256,7
96,-0.3143123388290405,-0.8211955428123474,-0.22911612689495087,8
96,-0.25386667251586914,-1.1220401525497437,-0.11898096650838852,9
96,-0.19771985709667206,-0.9744835495948792,-0.3536992073059082,10
96,0.02385440282523632,-1.013360857963562,0.037077564746141434,11
96,-0.00515274703502655,-0.8442820310592651,-0.05959901213645935,12
96,-0.17914541065692902,-1.198062539100647,-0.16300436854362488,13
96,-0.18787230551242828,-0.8007633686065674,-0.3425762951374054,14
96,-0.003688802244141698,-1.0223047733306885,-0.31122341752052307,15
96,0.019272662699222565,-0.98255455493927,-0.4377689063549042,16
97,-0.5969457626342773,-0.9569864869117737,-0.10193421691656113,0
97,-0.6301098465919495,-0.9887429475784302,-0.06187928095459938,1
97,-0.6323978900909424,-0.9223586916923523,-0.06697739660739899,2
97,-0.5972013473510742,-1.0285396575927734,0.0371965654194355,3
97,-0.6011031270027161,-0.867739200592041,0.02505812607705593,4
97,-0.456131249666214,-1.050726056098938,0.17217691242694855,5
97,-0.4848273694515228,-0.8072934746742249,-0.06440909951925278,6
97,-0.2670726478099823,-1.1568118333816528,0.09102126210927963,7
97,-0.3136022686958313,-0.8179574012756348,-0.2276725172996521,8
97,-0.2532755434513092,-1.1215364933013916,-0.13344326615333557,9
97,-0.20026154816150665,-0.970729649066925,-0.35330930352211,10
97,0.023994404822587967,-1.0136135816574097,0.03845787048339844,11
97,-0.0047483365051448345,-0.8444138765335083,-0.06110038980841637,12
97,-0.17929206788539886,-1.1992839574813843,-0.15733540058135986,13
97,-0.18316411972045898,-0.7979080677032471,-0.34418854117393494,14
97,-0.0045601255260407925,-1.02533757686615,-0.3049715459346771,15
97,0.019181715324521065,-0.9779086112976074,-0.44759130477905273,16
98,-0.5983778238296509,-0.9587723612785339,-0.11107052862644196,0
98,-0.632129430770874,-0.98953777551651,-0.07072323560714722,1
98,-0.6338276267051697,-0.923184335231781,-0.07707655429840088,2
98,-0.6002542972564697,-1.0278226137161255,0.029216483235359192,3
98,-0.6027215719223022,-0.8670772314071655,0.014051324687898159,4
98,-0.45840010046958923,-1.0529853105545044,0.1628020703792572,5
98,-0.48900455236434937,-0.8069771528244019,-0.06219210475683212,6
98,-0.27670547366142273,-1.155933141708374,0.0771915465593338,7
98,-0.3172459006309509,-0.8108553886413574,-0.21421411633491516,8
98,-0.26599791646003723,-1.121346354484558,-0.14323055744171143,9
98,-0.20889142155647278,-0.9660792946815491,-0.334019273519516,10
98,0.023901131004095078,-1.015108346939087,0.03907981142401695,11
98,-0.0035667847841978073,-0.8431630730628967,-0.062099702656269073,12
98,-0.18531489372253418,-1.19341242313385,-0.1607396900653839,13
98,-0.1858643889427185,-0.7930107712745667,-0.34448927640914917,14
98,-0.003518393961712718,-1.0064786672592163,-0.28486865758895874,15
98,0.019194642081856728,-0.9762054085731506,-0.4404240846633911,16
99,-0.5987048745155334,-0.9493044018745422,-0.09973588585853577,0
99,-0.6317181587219238,-0.981867253780365,-0.06087585166096687,1
99,-0.6335928440093994,-0.9157804250717163,-0.06389041244983673,2
99,-0.5989396572113037,-1.0244941711425781,0.03634015470743179,3
99,-0.6018533706665039,-0.8647009134292603,0.029269399121403694,4
99,-0.45408350229263306,-1.067682147026062,0.15092895925045013,5
99,-0.4856297969818115,-0.8006720542907715,-0.05129765719175339,6
99,-0.2626771628856659,-1.1593729257583618,0.06735875457525253,7
99,-0.31833764910697937,-0.8166096806526184,-0.2127385139465332,8
99,-0.23714402318000793,-1.087307333946228,-0.13701683282852173,9
99,-0.20796974003314972,-0.9604699015617371,-0.33525869250297546,10
99,0.02430373802781105,-1.0155538320541382,0.034776344895362854,11
99,-0.005040585994720459,-0.8419139385223389,-0.05850795656442642,12
99,-0.19649426639080048,-1.1869869232177734,-0.1678864061832428,13
99,-0.1882796436548233,-0.7969790697097778,-0.3476749062538147,14
99,-0.024386974051594734,-1.0100858211517334,-0.3361886739730835,15
99,0.012630410492420197,-0.9899996519088745,-0.46146249771118164,16
100,-0.5955297946929932,-0.950227677822113,-0.0832844227552414,0
100,-0.628377377986908,-0.98258376121521,-0.04433003067970276,1
100,-0.6302371025085449,-0.9165903329849243,-0.04760262370109558,2
100,-0.5953818559646606,-1.0247128009796143,0.052854444831609726,3
100,-0.598263144493103,-0.8652639985084534,0.04516228288412094,4
100,-0.44677597284317017,-1.0688239336013794,0.16167974472045898,5
100,-0.4843495488166809,-0.8001818060874939,-0.03680504485964775,6
100,-0.2587713897228241,-1.1589319705963135,0.06685802340507507,7
100,-0.3182446360588074,-0.8156620264053345,-0.20107999444007874,8
100,-0.24234727025032043,-1.095687747001648,-0.14389365911483765,9
100,-0.2064330279827118,-0.9588947296142578,-0.3268992602825165,10
100,0.025383757427334785,-1.015820026397705,0.0323047861456871,11
100,-0.006864296738058329,-0.8409912586212158,-0.05644339323043823,12
100,-0.1952369064092636,-1.1870732307434082,-0.17711812257766724,13
100,-0.19051289558410645,-0.7961311936378479,-0.3499052822589874,14
100,-0.03140395134687424,-1.0084482431411743,-0.36017125844955444,15
100,0.018297549337148666,-0.9909791946411133,-0.46012938022613525,16
101,-0.5954910516738892,-0.9580853581428528,-0.1082444041967392,0
101,-0.6302294731140137,-0.9891788363456726,-0.06920420378446579,1
101,-0.6315589547157288,-0.9229394197463989,-0.07465402781963348,2
101,-0.6008596420288086,-1.0286741256713867,0.030535057187080383,3
101,-0.6024361252784729,-0.8685150146484375,0.017599601298570633,4
101,-0.45572611689567566,-1.0573656558990479,0.1637849062681198,5
101,-0.4897920489311218,-0.8049551248550415,-0.049842458218336105,6
101,-0.2782180607318878,-1.1598165035247803,0.07281362265348434,7
101,-0.31923919916152954,-0.8070529103279114,-0.20206791162490845,8
101,-0.2769918143749237,-1.1265895366668701,-0.14712421596050262,9
101,-0.21313825249671936,-0.9509692788124084,-0.33552286028862,10
101,0.02527591958642006,-1.0147656202316284,0.03561843931674957,11
101,-0.005449644289910793,-0.8427913188934326,-0.059379223734140396,12
101,-0.18788816034793854,-1.1953988075256348,-0.16358160972595215,13
101,-0.19250787794589996,-0.7952189445495605,-0.3430938720703125,14
101,-0.023929350078105927,-1.00698721408844,-0.3191670775413513,15
101,0.014237213879823685,-0.9829182624816895,-0.44325268268585205,16
102,-0.5969271659851074,-0.9539788365364075,-0.11491610109806061,0
102,-0.631801962852478,-0.9841877222061157,-0.07543051242828369,1
102,-0.6315397024154663,-0.9179683923721313,-0.08085495978593826,2
102,-0.6019734144210815,-1.0244908332824707,0.023811206221580505,3
102,-0.5996891260147095,-0.8643018007278442,0.010911356657743454,4
102,-0.45770490169525146,-1.053125262260437,0.16167452931404114,5
102,-0.49128493666648865,-0.80531245470047,-0.058431465178728104,6
102,-0.27605780959129333,-1.1624863147735596,0.10796943306922913,7
102,-0.31963157653808594,-0.8031581044197083,-0.20247378945350647,8
102,-0.294226735830307,-1.1343843936920166,-0.10720890015363693,9
102,-0.2117106020450592,-0.9501618146896362,-0.3213140368461609,10
102,0.02382899634540081,-1.0154627561569214,0.03458569198846817,11
102,-0.0038836358580738306,-0.8421838283538818,-0.058523401618003845,12
102,-0.19686271250247955,-1.1846429109573364,-0.168622687458992,13
102,-0.19471006095409393,-0.791165828704834,-0.3406631350517273,14
102,-0.022733554244041443,-0.9970778822898865,-0.31600654125213623,15
102,0.005866771563887596,-0.9805210828781128,-0.4521068334579468,16
103,-0.5971168279647827,-0.9597437977790833,-0.10844752192497253,0
103,-0.6300210356712341,-0.9901562929153442,-0.06751760095357895,1
103,-0.6308485269546509,-0.923964262008667,-0.07334486395120621,2
103,-0.5958648920059204,-1.0293768644332886,0.03100101463496685,3
103,-0.5962064266204834,-0.8692868947982788,0.017065182328224182,4
103,-0.4585193991661072,-1.0515129566192627,0.16674907505512238,5
103,-0.483936607837677,-0.8075733184814453,-0.06780920922756195,6
103,-0.2605559825897217,-1.1642597913742065,0.14691126346588135,7
103,-0.3160110414028168,-0.8155547976493835,-0.23255980014801025,8
103,-0.28535833954811096,-1.1411714553833008,-0.07517968118190765,9
103,-0.21510623395442963,-0.9789416193962097,-0.34422600269317627,10
103,0.022902632132172585,-1.0140297412872314,0.03272531181573868,11
103,-0.004426153376698494,-0.8428598642349243,-0.05569538101553917,12
103,-0.19424718618392944,-1.1875642538070679,-0.17101219296455383,13
103,-0.18802383542060852,-0.7935507893562317,-0.34316322207450867,14
103,-0.025721345096826553,-1.0110152959823608,-0.3376002311706543,15
103,0.005428343079984188,-0.9811543822288513,-0.470331609249115,16
104,-0.598990797996521,-0.9611548781394958,-0.0982545018196106,0
104,-0.6318182945251465,-0.9913615584373474,-0.05721784383058548,1
104,-0.6333090662956238,-0.9253570437431335,-0.06387176364660263,2
104,-0.5978257656097412,-1.0289100408554077,0.041879262775182724,3
104,-0.5997834205627441,-0.8692763447761536,0.025958988815546036,4
104,-0.4564690589904785,-1.0509428977966309,0.17341908812522888,5
104,-0.4840794503688812,-0.8074774146080017,-0.06245232746005058,6
104,-0.2625824213027954,-1.1674492359161377,0.13766345381736755,7
104,-0.3201332092285156,-0.8187119960784912,-0.23043540120124817,8
104,-0.28154119849205017,-1.1415115594863892,-0.0815432146191597,9
104,-0.222585991024971,-0.9869586825370789,-0.33214008808135986,10
104,0.022582633420825005,-1.013720154762268,0.0317688062787056,11
104,-0.004113484639674425,-0.8432632088661194,-0.055118363350629807,12
104,-0.1997447907924652,-1.181145191192627,-0.16623768210411072,13
104,-0.18647558987140656,-0.7912872433662415,-0.33921298384666443,14
104,-0.03404708951711655,-1.0145490169525146,-0.34404662251472473,15
104,0.0022511035203933716,-0.9823927283287048,-0.4664708077907562,16
105,-0.5972683429718018,-0.956847608089447,-0.1085616871714592,0
105,-0.6319400072097778,-0.9842578172683716,-0.06742731481790543,1
105,-0.6315229535102844,-0.9188259243965149,-0.07703223824501038,2
105,-0.6019904613494873,-1.0182349681854248,0.03393515944480896,3
105,-0.5993275046348572,-0.859515905380249,0.010877763852477074,4
105,-0.4566531777381897,-1.0463896989822388,0.1630512923002243,5
105,-0.48786571621894836,-0.8029225468635559,-0.05562857538461685,6
105,-0.273605078458786,-1.1595745086669922,0.12674391269683838,7
105,-0.3241579532623291,-0.8095631003379822,-0.20577684044837952,8
105,-0.30499106645584106,-1.1407052278518677,-0.08305662125349045,9
105,-0.24041864275932312,-0.9768911004066467,-0.3047522008419037,10
105,0.023266339674592018,-1.0152268409729004,0.02891039289534092,11
105,-0.003962130285799503,-0.8411811590194702,-0.053191788494586945,12
105,-0.2028931975364685,-1.1672998666763306,-0.18037115037441254,13
105,-0.19474342465400696,-0.781693160533905,-0.3327213227748871,14
105,-0.04402032867074013,-1.0032637119293213,-0.3661472797393799,15
105,-0.01100856438279152,-0.9692063927650452,-0.4708293080329895,16
106,-0.6006200313568115,-0.9555281400680542,-0.09571542590856552,0
106,-0.6312426328659058,-0.9865331649780273,-0.05399050563573837,1
106,-0.6327895522117615,-0.920599102973938,-0.058964818716049194,2
106,-0.5923139452934265,-1.0264651775360107,0.042359497398138046,3
106,-0.5944288372993469,-0.8669220209121704,0.030468571931123734,4
106,-0.4420481026172638,-1.0656630992889404,0.14629633724689484,5
106,-0.4849909842014313,-0.8024439811706543,-0.04554310068488121,6
106,-0.2462196946144104,-1.1722322702407837,0.10036982595920563,7
106,-0.33737969398498535,-0.8122920989990234,-0.22559447586536407,8
106,-0.29105862975120544,-1.1317099332809448,-0.10912422835826874,9
106,-0.2492232769727707,-0.9808598160743713,-0.3261280655860901,10
106,0.022706331685185432,-1.0169970989227295,0.021428577601909637,11
106,-0.004239267203956842,-0.838039755821228,-0.047124870121479034,12
106,-0.2193942815065384,-1.1561318635940552,-0.19112719595432281,13
106,-0.19691728055477142,-0.7847368717193604,-0.3355432152748108,14
106,-0.09563489258289337,-1.0042266845703125,-0.42577362060546875,15
106,-0.002306693233549595,-0.9650473594665527,-0.4917740821838379,16
107,-0.6041437983512878,-0.9613982439041138,-0.07614687830209732,0
107,-0.6345239877700806,-0.9943490028381348,-0.03493323177099228,1
107,-0.6365075707435608,-0.9278103709220886,-0.03750472515821457,2
107,-0.5945210456848145,-1.0383155345916748,0.060684580355882645,3
107,-0.5977109670639038,-0.8764173984527588,0.05460705980658531,4
107,-0.43115007877349854,-1.070858120918274,0.17865954339504242,5
107,-0.48723962903022766,-0.8107194304466248,-0.03273312374949455,6
107,-0.2400670349597931,-1.1814792156219482,0.13547399640083313,7
107,-0.34560126066207886,-0.8214626908302307,-0.2140863686800003,8
107,-0.32963240146636963,-1.1451828479766846,-0.06227637082338333,9
107,-0.253024160861969,-0.9970066547393799,-0.2948331832885742,10
107,0.02712620608508587,-1.0158040523529053,0.025349585339426994,11
107,-0.008354546502232552,-0.8396410942077637,-0.05123276263475418,12
107,-0.21442115306854248,-1.1674692630767822,-0.167680025100708,13
107,-0.20920366048812866,-0.8003932237625122,-0.3282293975353241,14
107,-0.06757211685180664,-1.0278433561325073,-0.38833940029144287,15
107,-0.024406183511018753,-0.9742246866226196,-0.49209463596343994,16
108,-0.6057640910148621,-0.959555447101593,-0.08583866059780121,0
108,-0.6365545392036438,-0.9915565252304077,-0.04401811212301254,1
108,-0.6394010782241821,-0.9249875545501709,-0.04902828857302666,2
108,-0.5978506803512573,-1.0314849615097046,0.054108187556266785,3
108,-0.6031408905982971,-0.869820237159729,0.04215890169143677,4
108,-0.4380451738834381,-1.066524624824524,0.1633772850036621,5
108,-0.4882564842700958,-0.8021301627159119,-0.045092303305864334,6
